Return_ID,Order_ID,Customer_ID,Product_Name,Category,Geography,Marketing_Channel,Return_Reason
R0001,O31225,C5857,Basketball,Sports,Europe,Referral,Size or fit issue
R0002,O70032,C8276,Tablet,Electronics,South America,Email,Unauthorized purchase
R0003,O72949,C5142,T-shirt,Apparel,South America,Email,Size or fit issue
R0004,O34578,C4530,Jeans,Apparel,South America,Social Media,Wrong item sent
R0005,O71256,C5393,Basketball,Sports,Asia,Email,Found better price elsewhere
R0006,O11199,C5531,Blender,Home & Kitchen,North America,Organic Search,Size or fit issue
R0007,O77718,C9338,Biography,Books,Asia,Paid Ads,Item defective or damaged
R0008,O11650,C8317,Jacket,Apparel,North America,Organic Search,Wrong item sent
R0009,O36207,C9019,Basketball,Sports,Europe,Email,Item arrived late
R0010,O77767,C9633,Toaster,Home & Kitchen,Asia,Social Media,Item arrived late
R0011,O21035,C4102,Science Textbook,Books,South America,Referral,Product did not match description
R0012,O98642,C2621,Blender,Home & Kitchen,North America,Organic Search,Item defective or damaged
R0013,O44842,C4461,Eyeliner,Beauty,Europe,Organic Search,Changed mind
R0014,O22812,C9500,Running Shoes,Sports,Australia,Email,Unauthorized purchase
R0015,O18002,C2468,Biography,Books,Europe,Organic Search,Product did not match description
R0016,O56821,C8241,Toaster,Home & Kitchen,Australia,Organic Search,Changed mind
R0017,O80913,C2026,Cookbook,Books,Asia,Organic Search,Wrong item sent
R0018,O87879,C5743,Yoga Mat,Sports,Australia,Paid Ads,Found better price elsewhere
R0019,O99637,C6480,Foundation,Beauty,Asia,Referral,Unauthorized purchase
R0020,O63230,C6748,Foundation,Beauty,North America,Referral,Product no longer needed
R0021,O81116,C1676,Mystery Novel,Books,South America,Social Media,Product no longer needed
R0022,O68465,C8050,Perfume,Beauty,Asia,Email,Product no longer needed
R0023,O35941,C3084,Microwave,Home & Kitchen,Europe,Paid Ads,Found better price elsewhere
R0024,O46415,C6792,Headphones,Electronics,Australia,Organic Search,Found better price elsewhere
R0025,O74820,C8306,Tablet,Electronics,Europe,Email,Size or fit issue
R0026,O41587,C2750,Cookbook,Books,Australia,Organic Search,Product did not match description
R0027,O87608,C7539,Biography,Books,Australia,Social Media,Item defective or damaged
R0028,O55462,C5731,Laptop,Electronics,South America,Referral,Item defective or damaged
R0029,O31606,C5051,Jeans,Apparel,Australia,Social Media,Unauthorized purchase
R0030,O91375,C6850,Smartphone,Electronics,Europe,Referral,Product did not match description
R0031,O47489,C7055,Blender,Home & Kitchen,Asia,Organic Search,Unauthorized purchase
R0032,O17033,C8937,Basketball,Sports,Australia,Email,Found better price elsewhere
R0033,O80267,C3430,Running Shoes,Sports,Australia,Social Media,Found better price elsewhere
R0034,O96546,C3901,Tennis Racket,Sports,South America,Paid Ads,Wrong item sent
R0035,O74588,C9529,Fantasy Fiction,Books,Europe,Social Media,Product did not match description
R0036,O51607,C2756,Microwave,Home & Kitchen,Europe,Referral,Item arrived late
R0037,O65045,C9888,Face Cream,Beauty,North America,Referral,Size or fit issue
R0038,O16438,C5619,Fantasy Fiction,Books,North America,Referral,Unauthorized purchase
R0039,O66332,C8263,Vacuum Cleaner,Home & Kitchen,Europe,Social Media,Item defective or damaged
R0040,O86440,C3765,Yoga Mat,Sports,North America,Email,Unauthorized purchase
R0041,O61658,C1550,Science Textbook,Books,North America,Organic Search,Wrong item sent
R0042,O28270,C2479,T-shirt,Apparel,South America,Paid Ads,Size or fit issue
R0043,O13446,C2228,Fantasy Fiction,Books,Europe,Referral,Item arrived late
R0044,O64864,C1675,Lipstick,Beauty,North America,Social Media,Wrong item sent
R0045,O11497,C6338,Eyeliner,Beauty,Asia,Referral,Poor product quality
R0046,O17922,C4702,Vacuum Cleaner,Home & Kitchen,Asia,Referral,Item defective or damaged
R0047,O94595,C9211,Yoga Mat,Sports,Asia,Organic Search,Changed mind
R0048,O12643,C1128,Biography,Books,Australia,Social Media,Product no longer needed
R0049,O30621,C5440,Cookbook,Books,Asia,Referral,Poor product quality
R0050,O90667,C9635,Yoga Mat,Sports,South America,Organic Search,Wrong item sent
R0051,O92089,C6816,Science Textbook,Books,North America,Email,Wrong item sent
R0052,O60373,C4215,Running Shoes,Sports,Australia,Paid Ads,Item defective or damaged
R0053,O32440,C4849,Eyeliner,Beauty,North America,Social Media,Found better price elsewhere
R0054,O31549,C1786,Jeans,Apparel,North America,Paid Ads,Size or fit issue
R0055,O37209,C7858,Smartphone,Electronics,Europe,Email,Poor product quality
R0056,O65103,C1749,Face Cream,Beauty,North America,Paid Ads,Item arrived late
R0057,O89619,C2453,T-shirt,Apparel,Asia,Email,Found better price elsewhere
R0058,O11654,C1589,Blender,Home & Kitchen,Asia,Referral,Wrong item sent
R0059,O86897,C3815,Jeans,Apparel,Australia,Social Media,Product did not match description
R0060,O97833,C4221,Biography,Books,Europe,Social Media,Item arrived late
R0061,O23511,C3779,Foundation,Beauty,Europe,Email,Product did not match description
R0062,O95565,C2157,Fantasy Fiction,Books,Asia,Referral,Item arrived late
R0063,O33410,C7485,Dumbbells,Sports,South America,Email,Product no longer needed
R0064,O95652,C5105,Laptop,Electronics,Europe,Email,Product no longer needed
R0065,O73130,C8781,Eyeliner,Beauty,North America,Social Media,Size or fit issue
R0066,O34174,C2167,Sneakers,Apparel,Australia,Paid Ads,Item arrived late
R0067,O46263,C5264,T-shirt,Apparel,South America,Social Media,Unauthorized purchase
R0068,O79686,C6374,Vacuum Cleaner,Home & Kitchen,Asia,Referral,Product no longer needed
R0069,O30202,C4009,Cookbook,Books,Asia,Paid Ads,Item defective or damaged
R0070,O39136,C7592,Dumbbells,Sports,North America,Organic Search,Wrong item sent
R0071,O50883,C6031,Microwave,Home & Kitchen,South America,Referral,Found better price elsewhere
R0072,O28857,C6385,Dress,Apparel,Europe,Social Media,Size or fit issue
R0073,O50552,C8214,Smartphone,Electronics,South America,Organic Search,Wrong item sent
R0074,O35818,C8223,Smartphone,Electronics,Europe,Social Media,Poor product quality
R0075,O63766,C7994,Cookware Set,Home & Kitchen,North America,Paid Ads,Found better price elsewhere
R0076,O29263,C2184,Mystery Novel,Books,Australia,Organic Search,Changed mind
R0077,O77700,C9436,Biography,Books,Asia,Paid Ads,Wrong item sent
R0078,O79707,C5549,Dumbbells,Sports,Asia,Organic Search,Product did not match description
R0079,O84181,C9157,Microwave,Home & Kitchen,Australia,Email,Item arrived late
R0080,O73389,C8821,Science Textbook,Books,Asia,Referral,Found better price elsewhere
R0081,O40505,C2368,Yoga Mat,Sports,Australia,Social Media,Item defective or damaged
R0082,O35344,C9025,Mystery Novel,Books,Australia,Organic Search,Product did not match description
R0083,O50947,C7713,Face Cream,Beauty,South America,Social Media,Unauthorized purchase
R0084,O57120,C6063,Jeans,Apparel,South America,Social Media,Item defective or damaged
R0085,O54051,C3531,Tennis Racket,Sports,South America,Referral,Product no longer needed
R0086,O33872,C3353,Sneakers,Apparel,Australia,Organic Search,Poor product quality
R0087,O18793,C9202,Science Textbook,Books,South America,Paid Ads,Changed mind
R0088,O48815,C6721,Jeans,Apparel,Asia,Email,Unauthorized purchase
R0089,O18175,C3020,Biography,Books,South America,Paid Ads,Found better price elsewhere
R0090,O96650,C2843,Tablet,Electronics,North America,Organic Search,Product did not match description
R0091,O34564,C8516,Bluetooth Speaker,Electronics,South America,Organic Search,Unauthorized purchase
R0092,O73240,C4104,Smartphone,Electronics,Asia,Referral,Product no longer needed
R0093,O92063,C7174,Jeans,Apparel,North America,Referral,Found better price elsewhere
R0094,O56088,C1321,Yoga Mat,Sports,Australia,Email,Unauthorized purchase
R0095,O58550,C5636,Face Cream,Beauty,Australia,Referral,Product did not match description
R0096,O66910,C9637,Bluetooth Speaker,Electronics,North America,Organic Search,Found better price elsewhere
R0097,O93771,C1116,Face Cream,Beauty,Europe,Organic Search,Item defective or damaged
R0098,O74806,C3780,Vacuum Cleaner,Home & Kitchen,South America,Paid Ads,Changed mind
R0099,O81121,C3701,Tablet,Electronics,Asia,Paid Ads,Poor product quality
R0100,O76057,C1675,Fantasy Fiction,Books,Asia,Organic Search,Wrong item sent
R0101,O31099,C4816,Sneakers,Apparel,North America,Referral,Changed mind
R0102,O20492,C2115,Mystery Novel,Books,Asia,Organic Search,Product no longer needed
R0103,O77431,C9445,Dumbbells,Sports,Europe,Referral,Poor product quality
R0104,O65435,C3474,Tablet,Electronics,Australia,Paid Ads,Item defective or damaged
R0105,O56355,C5788,Lipstick,Beauty,Australia,Paid Ads,Unauthorized purchase
R0106,O93744,C5437,Running Shoes,Sports,Australia,Referral,Unauthorized purchase
R0107,O68169,C9604,Tablet,Electronics,South America,Organic Search,Unauthorized purchase
R0108,O61460,C6388,Smartphone,Electronics,North America,Organic Search,Size or fit issue
R0109,O89438,C9593,Foundation,Beauty,Europe,Social Media,Size or fit issue
R0110,O88932,C2901,Running Shoes,Sports,North America,Referral,Poor product quality
R0111,O95266,C9624,Smartphone,Electronics,Europe,Paid Ads,Changed mind
R0112,O52977,C8669,Cookware Set,Home & Kitchen,South America,Social Media,Unauthorized purchase
R0113,O49361,C7679,Foundation,Beauty,South America,Referral,Product no longer needed
R0114,O23276,C6332,Smartphone,Electronics,Europe,Social Media,Changed mind
R0115,O98433,C9325,Jeans,Apparel,Europe,Email,Size or fit issue
R0116,O28770,C8539,Tennis Racket,Sports,Asia,Referral,Found better price elsewhere
R0117,O73703,C2206,Tablet,Electronics,South America,Organic Search,Poor product quality
R0118,O36178,C6259,Laptop,Electronics,Europe,Email,Unauthorized purchase
R0119,O53652,C3956,Bluetooth Speaker,Electronics,Australia,Email,Found better price elsewhere
R0120,O41844,C7738,Sneakers,Apparel,North America,Social Media,Poor product quality
R0121,O64113,C9577,Dress,Apparel,Asia,Referral,Poor product quality
R0122,O10730,C4596,Fantasy Fiction,Books,Asia,Social Media,Wrong item sent
R0123,O91799,C5439,Basketball,Sports,Europe,Paid Ads,Changed mind
R0124,O64678,C7535,Microwave,Home & Kitchen,South America,Organic Search,Item defective or damaged
R0125,O97595,C4343,Blender,Home & Kitchen,Europe,Organic Search,Product did not match description
R0126,O18787,C9114,Science Textbook,Books,Europe,Social Media,Product no longer needed
R0127,O58951,C9735,Perfume,Beauty,Europe,Organic Search,Wrong item sent
R0128,O52517,C8389,Dumbbells,Sports,North America,Social Media,Poor product quality
R0129,O65507,C8078,Foundation,Beauty,Europe,Social Media,Poor product quality
R0130,O11309,C2163,Cookbook,Books,South America,Email,Poor product quality
R0131,O42201,C2066,Lipstick,Beauty,Australia,Social Media,Item defective or damaged
R0132,O54567,C1076,Vacuum Cleaner,Home & Kitchen,Europe,Social Media,Changed mind
R0133,O81246,C3267,Microwave,Home & Kitchen,South America,Paid Ads,Product no longer needed
R0134,O41992,C8319,Science Textbook,Books,Asia,Organic Search,Item arrived late
R0135,O17291,C2649,Yoga Mat,Sports,North America,Paid Ads,Wrong item sent
R0136,O17110,C2080,Dress,Apparel,Australia,Social Media,Unauthorized purchase
R0137,O18825,C7668,Biography,Books,North America,Social Media,Item arrived late
R0138,O12093,C9292,Microwave,Home & Kitchen,Asia,Paid Ads,Item defective or damaged
R0139,O23746,C1150,Yoga Mat,Sports,Europe,Organic Search,Product did not match description
R0140,O80941,C1367,Lipstick,Beauty,Europe,Referral,Product did not match description
R0141,O25192,C9251,Jeans,Apparel,Europe,Organic Search,Unauthorized purchase
R0142,O36163,C1445,Jacket,Apparel,South America,Organic Search,Poor product quality
R0143,O14123,C8565,Cookware Set,Home & Kitchen,South America,Social Media,Changed mind
R0144,O11306,C3104,T-shirt,Apparel,Asia,Organic Search,Unauthorized purchase
R0145,O12836,C1988,Biography,Books,Europe,Email,Poor product quality
R0146,O18330,C1808,Tablet,Electronics,North America,Email,Item arrived late
R0147,O97687,C1745,Biography,Books,Asia,Email,Product did not match description
R0148,O52507,C6828,Lipstick,Beauty,Europe,Referral,Product no longer needed
R0149,O92480,C8033,Yoga Mat,Sports,South America,Paid Ads,Product no longer needed
R0150,O87140,C6267,Foundation,Beauty,Asia,Email,Product did not match description
R0151,O53221,C6674,Mystery Novel,Books,Asia,Email,Wrong item sent
R0152,O23510,C5629,Microwave,Home & Kitchen,South America,Organic Search,Found better price elsewhere
R0153,O85214,C7808,Cookware Set,Home & Kitchen,Australia,Social Media,Changed mind
R0154,O48197,C1093,Blender,Home & Kitchen,Asia,Email,Found better price elsewhere
R0155,O66344,C7911,Blender,Home & Kitchen,South America,Email,Unauthorized purchase
R0156,O77528,C1783,Microwave,Home & Kitchen,Australia,Organic Search,Unauthorized purchase
R0157,O77338,C9260,Foundation,Beauty,Australia,Organic Search,Wrong item sent
R0158,O53946,C7027,Smartphone,Electronics,South America,Paid Ads,Size or fit issue
R0159,O12851,C5105,Headphones,Electronics,North America,Paid Ads,Found better price elsewhere
R0160,O94226,C6157,Vacuum Cleaner,Home & Kitchen,Europe,Paid Ads,Changed mind
R0161,O36720,C9683,Jeans,Apparel,Europe,Social Media,Product no longer needed
R0162,O31418,C1745,Foundation,Beauty,South America,Organic Search,Found better price elsewhere
R0163,O37098,C9912,Headphones,Electronics,South America,Organic Search,Unauthorized purchase
R0164,O72004,C1377,Science Textbook,Books,South America,Referral,Found better price elsewhere
R0165,O87012,C5461,Blender,Home & Kitchen,South America,Referral,Wrong item sent
R0166,O94345,C1999,Sneakers,Apparel,Asia,Email,Wrong item sent
R0167,O36608,C4579,Sneakers,Apparel,North America,Referral,Found better price elsewhere
R0168,O64531,C1458,Smartphone,Electronics,Australia,Organic Search,Product did not match description
R0169,O31229,C6087,Vacuum Cleaner,Home & Kitchen,Asia,Paid Ads,Poor product quality
R0170,O11451,C9404,Vacuum Cleaner,Home & Kitchen,North America,Email,Changed mind
R0171,O24342,C5942,Laptop,Electronics,Australia,Social Media,Product did not match description
R0172,O13769,C8884,Toaster,Home & Kitchen,South America,Organic Search,Item arrived late
R0173,O76945,C1183,Jeans,Apparel,South America,Referral,Product no longer needed
R0174,O47636,C1720,Fantasy Fiction,Books,South America,Email,Changed mind
R0175,O99704,C2147,Sneakers,Apparel,North America,Email,Wrong item sent
R0176,O63903,C8155,Jacket,Apparel,South America,Referral,Wrong item sent
R0177,O90202,C9902,Tablet,Electronics,Asia,Referral,Product no longer needed
R0178,O16496,C6534,Jeans,Apparel,South America,Email,Item defective or damaged
R0179,O49455,C1015,Vacuum Cleaner,Home & Kitchen,Asia,Organic Search,Changed mind
R0180,O42117,C6258,Laptop,Electronics,Asia,Email,Unauthorized purchase
R0181,O33951,C9864,Mystery Novel,Books,North America,Social Media,Size or fit issue
R0182,O15262,C5990,Running Shoes,Sports,North America,Paid Ads,Changed mind
R0183,O84379,C4379,Tennis Racket,Sports,South America,Organic Search,Poor product quality
R0184,O67206,C4140,Yoga Mat,Sports,Asia,Organic Search,Item defective or damaged
R0185,O61434,C5281,Yoga Mat,Sports,Australia,Referral,Product did not match description
R0186,O42559,C3226,Blender,Home & Kitchen,Australia,Referral,Changed mind
R0187,O78399,C1079,Sneakers,Apparel,Australia,Referral,Product no longer needed
R0188,O51358,C8372,Fantasy Fiction,Books,South America,Email,Item defective or damaged
R0189,O90413,C5572,Smartphone,Electronics,Australia,Email,Product no longer needed
R0190,O36474,C3357,Dress,Apparel,North America,Organic Search,Product did not match description
R0191,O42971,C2218,Jeans,Apparel,South America,Paid Ads,Changed mind
R0192,O42272,C6237,Sneakers,Apparel,Australia,Email,Poor product quality
R0193,O56445,C8202,Science Textbook,Books,Asia,Referral,Found better price elsewhere
R0194,O22617,C8426,Fantasy Fiction,Books,Asia,Social Media,Found better price elsewhere
R0195,O53281,C2133,Biography,Books,South America,Paid Ads,Unauthorized purchase
R0196,O34670,C7410,Fantasy Fiction,Books,Asia,Paid Ads,Found better price elsewhere
R0197,O54717,C7841,Microwave,Home & Kitchen,Europe,Referral,Unauthorized purchase
R0198,O63668,C4127,Tennis Racket,Sports,North America,Paid Ads,Wrong item sent
R0199,O40895,C3067,Jeans,Apparel,North America,Paid Ads,Item defective or damaged
R0200,O34582,C1270,Face Cream,Beauty,Asia,Email,Wrong item sent
R0201,O36722,C2320,T-shirt,Apparel,North America,Email,Changed mind
R0202,O61951,C2183,Laptop,Electronics,North America,Social Media,Item defective or damaged
R0203,O27728,C2295,Face Cream,Beauty,Australia,Paid Ads,Item arrived late
R0204,O15740,C4203,Tablet,Electronics,North America,Social Media,Unauthorized purchase
R0205,O90577,C2825,Tablet,Electronics,Asia,Email,Product did not match description
R0206,O21271,C2187,Mystery Novel,Books,Europe,Email,Changed mind
R0207,O62644,C8809,Biography,Books,Australia,Email,Size or fit issue
R0208,O98641,C3859,Cookbook,Books,Asia,Referral,Wrong item sent
R0209,O71259,C6155,Blender,Home & Kitchen,North America,Email,Item defective or damaged
R0210,O16054,C1399,Cookbook,Books,North America,Paid Ads,Product did not match description
R0211,O94892,C3352,Cookbook,Books,South America,Email,Item arrived late
R0212,O13319,C9280,Sneakers,Apparel,South America,Paid Ads,Item defective or damaged
R0213,O87081,C4337,Microwave,Home & Kitchen,Asia,Social Media,Product did not match description
R0214,O66680,C7384,Dress,Apparel,Australia,Email,Poor product quality
R0215,O36868,C9179,Perfume,Beauty,Europe,Email,Item arrived late
R0216,O99474,C3757,Perfume,Beauty,North America,Referral,Product did not match description
R0217,O19453,C9690,Tennis Racket,Sports,Asia,Paid Ads,Found better price elsewhere
R0218,O19692,C1114,Eyeliner,Beauty,Asia,Social Media,Wrong item sent
R0219,O42858,C9049,Lipstick,Beauty,Asia,Paid Ads,Unauthorized purchase
R0220,O79036,C5240,Toaster,Home & Kitchen,North America,Email,Product no longer needed
R0221,O55461,C9992,Tablet,Electronics,Australia,Email,Product did not match description
R0222,O87400,C5870,Cookware Set,Home & Kitchen,Asia,Social Media,Wrong item sent
R0223,O40161,C4361,Microwave,Home & Kitchen,North America,Social Media,Unauthorized purchase
R0224,O86458,C1174,Jacket,Apparel,Europe,Referral,Size or fit issue
R0225,O95554,C6528,Toaster,Home & Kitchen,Australia,Organic Search,Found better price elsewhere
R0226,O76300,C9416,Dumbbells,Sports,Europe,Referral,Poor product quality
R0227,O27155,C1968,Eyeliner,Beauty,Australia,Email,Poor product quality
R0228,O63546,C3480,Face Cream,Beauty,Australia,Referral,Item arrived late
R0229,O44598,C8743,Cookware Set,Home & Kitchen,Europe,Email,Changed mind
R0230,O55544,C7880,Eyeliner,Beauty,North America,Social Media,Changed mind
R0231,O86980,C1321,Smartphone,Electronics,North America,Paid Ads,Wrong item sent
R0232,O20701,C5912,Running Shoes,Sports,North America,Referral,Poor product quality
R0233,O62984,C9376,Running Shoes,Sports,South America,Paid Ads,Wrong item sent
R0234,O97643,C4716,Perfume,Beauty,Australia,Email,Wrong item sent
R0235,O82940,C8152,Toaster,Home & Kitchen,South America,Referral,Item arrived late
R0236,O77672,C9015,Perfume,Beauty,South America,Organic Search,Unauthorized purchase
R0237,O58069,C2807,Foundation,Beauty,South America,Social Media,Unauthorized purchase
R0238,O13468,C7629,Biography,Books,Europe,Organic Search,Product no longer needed
R0239,O30404,C8104,Jacket,Apparel,Australia,Social Media,Wrong item sent
R0240,O40385,C2433,Biography,Books,Europe,Paid Ads,Product did not match description
R0241,O64796,C8341,Jeans,Apparel,Australia,Email,Item defective or damaged
R0242,O93346,C2264,Jeans,Apparel,Asia,Referral,Size or fit issue
R0243,O58206,C6712,Tennis Racket,Sports,Europe,Organic Search,Poor product quality
R0244,O97469,C7845,Cookware Set,Home & Kitchen,South America,Social Media,Product did not match description
R0245,O37335,C4942,Tennis Racket,Sports,Australia,Email,Product did not match description
R0246,O35143,C5134,Toaster,Home & Kitchen,Europe,Social Media,Item arrived late
R0247,O93008,C5999,Bluetooth Speaker,Electronics,Australia,Organic Search,Found better price elsewhere
R0248,O68134,C5612,Dumbbells,Sports,South America,Social Media,Found better price elsewhere
R0249,O78164,C8229,Laptop,Electronics,Europe,Organic Search,Changed mind
